pdf,page,index,source,side_pt,native_width,native_height,trimmed,detector_score,texture,x0,y0,x1,y1
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",380,1,contour,241.85,800,800,False,0.5,0.5248,45.82,398.62,287.67,640.47
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",380,2,contour,241.85,800,800,False,0.5,0.4943,45.82,690.22,287.67,931.75
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",380,3,contour,241.85,800,800,False,0.5,0.49,352.8,107.02,594.65,348.87
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",380,4,contour,241.85,800,800,False,0.5,0.5274,352.8,398.62,594.65,640.47
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",380,5,contour,241.85,800,800,False,0.5,0.4303,352.8,690.22,594.65,931.75
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",427,0,contour,241.85,800,800,False,0.5,0.5449,45.82,107.02,287.67,348.87
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",427,1,contour,241.85,800,800,False,0.5,0.5059,45.82,398.62,287.67,640.47
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",427,2,contour,241.85,800,800,False,0.5,0.5322,45.82,690.22,287.67,931.75
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",427,3,contour,241.85,800,800,False,0.5,0.514,352.8,107.02,594.65,348.87
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",427,4,contour,241.85,800,800,False,0.5,0.4635,352.8,398.62,594.65,640.47
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",427,5,contour,241.85,800,800,False,0.5,0.5141,352.8,690.22,594.65,931.75
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",475,0,contour,241.85,800,800,False,0.5,0.468,45.82,107.02,287.67,348.87
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",475,1,contour,241.85,800,800,False,0.5,0.4544,45.82,398.62,287.67,640.47
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",475,2,contour,241.85,800,800,False,0.5,0.5313,45.82,690.22,287.67,931.75
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",475,3,contour,241.85,800,800,False,0.5,0.4775,352.8,107.02,594.65,348.87
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",475,4,contour,241.85,800,800,False,0.5,0.4841,352.8,398.62,594.65,640.47
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",475,5,contour,241.85,800,800,False,0.5,0.5209,352.8,690.22,594.65,931.75
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",522,0,contour,241.85,800,800,False,0.5,0.533,45.82,107.02,287.67,348.87
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",522,1,contour,241.85,800,800,False,0.5,0.5504,45.82,398.62,287.67,640.47
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",522,2,contour,241.85,800,800,False,0.5,0.5483,45.82,690.22,287.67,931.75
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",522,3,contour,241.85,800,800,False,0.5,0.5144,352.8,107.02,594.65,348.87
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",522,4,contour,241.85,800,800,False,0.5,0.5311,352.8,398.62,594.65,640.47
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",522,5,contour,241.85,800,800,False,0.5,0.5727,352.8,690.22,594.65,931.75
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",569,0,contour,241.85,800,800,False,0.5,0.4863,45.82,107.02,287.67,348.87
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",569,1,contour,241.85,800,800,False,0.5,0.491,45.82,398.62,287.67,640.47
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",569,2,contour,241.85,800,800,False,0.5,0.4936,45.82,690.22,287.67,931.75
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",569,3,contour,241.85,800,800,False,0.5,0.5715,352.8,107.02,594.65,348.87
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",569,4,contour,241.85,800,800,False,0.5,0.5488,352.8,398.62,594.65,640.47
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",569,5,contour,241.85,800,800,False,0.5,0.4997,352.8,690.22,594.65,931.75
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",617,0,contour,241.85,800,800,False,0.5,0.4381,45.82,107.02,287.67,348.87
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",617,1,contour,241.85,800,800,False,0.5,0.5817,45.82,398.62,287.67,640.47
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",617,2,contour,239.24,800,800,False,0.5,0.4518,47.13,691.53,286.36,930.44
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",617,3,contour,241.85,800,800,False,0.5,0.5642,352.8,107.02,594.65,348.87
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",617,4,contour,241.85,800,800,False,0.5,0.5711,352.8,398.62,594.65,640.47
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",617,5,contour,241.85,800,800,False,0.5,0.5693,352.8,690.22,594.65,931.75
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",664,0,contour,238.91,800,800,False,0.5,0.4342,47.13,108.65,286.04,347.24
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",664,1,contour,241.85,800,800,False,0.5,0.3613,45.82,398.62,287.67,640.47
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",664,2,contour,241.85,800,800,False,0.5,0.4224,45.82,690.22,287.67,931.75
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",664,3,contour,238.91,800,800,False,0.5,0.5421,354.44,108.65,593.35,347.56
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",664,4,contour,241.85,800,800,False,0.5,0.3599,352.8,398.62,594.65,640.47
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",664,5,contour,238.91,800,800,False,0.5,0.5046,354.11,691.2,593.02,930.11
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",711,0,contour,241.85,800,800,False,0.5,0.3717,45.82,107.02,287.67,348.87
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",711,1,contour,241.85,800,800,False,0.5,0.2998,45.82,398.62,287.67,640.47
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",711,2,contour,239.24,800,800,False,0.5,0.4331,47.13,691.53,286.36,930.44
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",711,3,contour,241.85,800,800,False,0.5,0.236,352.8,107.02,594.65,348.87
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",711,4,contour,241.85,800,800,False,0.5,0.1849,352.8,398.62,594.65,640.47
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",711,5,contour,238.91,800,800,False,0.5,0.5044,354.44,691.53,593.35,930.44
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",759,0,contour,241.85,800,800,False,0.5,0.2494,45.82,107.02,287.67,348.87
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",759,1,contour,238.91,800,800,False,0.5,0.5741,47.13,399.6,286.04,638.51
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",759,2,contour,239.24,800,800,False,0.5,0.5323,47.13,691.53,286.36,930.44
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",759,3,contour,241.85,800,800,False,0.5,0.2679,352.8,107.02,594.65,348.87
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",759,4,contour,241.85,800,800,False,0.5,0.4084,352.8,398.62,594.65,640.47
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",759,5,contour,238.91,800,800,False,0.5,0.4943,354.44,691.53,593.35,930.44
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",853,0,contour,239.24,800,800,False,0.5,0.5314,47.13,108.65,286.36,347.56
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",853,1,contour,239.24,800,800,False,0.5,0.43,47.13,399.93,286.36,638.84
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",853,2,contour,239.24,800,800,False,0.5,0.4874,47.13,691.53,286.36,930.44
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",853,3,contour,238.91,800,800,False,0.5,0.4009,354.44,108.65,593.35,347.56
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",853,4,contour,238.91,800,800,False,0.5,0.5531,354.44,399.93,593.35,638.84
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",853,5,contour,241.85,800,800,False,0.5,0.1491,352.8,690.22,594.65,931.75
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",901,0,contour,241.85,800,800,False,0.5,0.2467,45.82,107.02,287.67,348.87
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",901,1,contour,241.85,800,800,False,0.5,0.2064,45.82,398.62,287.67,640.47
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",901,2,contour,241.85,800,800,False,0.5,0.2499,45.82,690.22,287.67,931.75
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",901,3,contour,238.91,800,800,False,0.5,0.3987,354.44,108.65,593.35,347.56
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",901,4,contour,238.91,800,800,False,0.5,0.3249,354.44,399.93,593.35,638.84
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",901,5,contour,241.85,800,800,False,0.5,0.3374,352.8,690.22,594.65,931.75
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",948,0,contour,241.85,800,800,False,0.5,0.3711,45.82,107.02,287.67,348.87
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",948,1,contour,238.91,800,800,False,0.5,0.3681,47.13,399.6,286.04,638.51
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",948,2,contour,238.91,800,800,False,0.5,0.4001,47.13,691.2,286.04,930.11
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",948,3,contour,241.85,800,800,False,0.5,0.2332,352.8,107.02,594.65,348.87
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",948,4,contour,238.91,800,800,False,0.5,0.4804,354.44,399.93,593.35,638.84
"Polgar,_Laszlo_Chess_5334_Problems,_Combinations,_and_Games.pdf",948,5,contour,238.91,800,800,False,0.5,0.5567,354.44,691.53,593.35,930.44
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,7,0,contour,115.82,800,800,False,0.5,0.607,34.03,45.8,149.84,161.62
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,7,1,contour,116.15,800,800,False,0.5,0.6466,31.08,189.43,147.23,305.58
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,7,2,contour,116.15,800,800,False,0.5,0.6621,28.14,332.4,144.28,448.55
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,7,3,contour,116.15,800,800,False,0.5,0.6414,163.26,47.11,279.4,163.26
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,7,4,contour,116.15,800,800,False,0.5,0.667,164.89,189.43,281.04,305.58
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,7,5,contour,116.15,800,800,False,0.5,0.6665,163.26,333.06,279.4,449.2
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,8,0,contour,116.15,800,800,False,0.5,0.6178,31.41,47.44,147.55,163.58
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,8,1,contour,116.15,800,800,False,0.5,0.5856,27.16,191.07,143.3,307.21
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,8,2,contour,116.15,800,800,False,0.5,0.6111,26.5,333.71,142.65,449.86
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,8,3,contour,116.15,800,800,False,0.5,0.6666,162.28,48.09,278.42,163.91
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,8,4,contour,116.15,800,800,False,0.5,0.6711,163.91,191.07,280.06,307.21
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,8,5,contour,116.15,800,800,False,0.5,0.634,161.62,333.39,277.77,449.53
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,14,0,contour,116.15,800,800,False,0.5,0.6765,26.83,46.79,142.97,162.93
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,14,1,contour,116.15,800,800,False,0.5,0.6652,28.14,189.43,144.28,305.58
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,14,2,contour,116.15,800,800,False,0.5,0.5955,26.5,333.71,142.65,449.86
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,14,3,contour,116.15,800,800,False,0.5,0.6905,164.89,46.79,281.04,162.93
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,14,4,contour,116.15,800,800,False,0.5,0.6618,163.91,188.45,280.06,304.59
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,14,5,contour,116.15,800,800,False,0.5,0.6522,160.64,334.37,276.79,450.51
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,27,0,contour,116.15,800,800,False,0.5,0.7073,29.12,47.44,145.26,163.58
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,27,1,contour,116.47,800,800,False,0.5,0.6732,30.1,189.76,146.24,306.23
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,27,2,contour,116.15,800,800,False,0.5,0.6592,29.77,330.44,145.92,446.59
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,27,3,contour,116.15,800,800,False,0.5,0.6952,160.31,48.09,276.46,163.91
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,27,4,contour,116.15,800,800,False,0.5,0.6215,161.29,188.78,277.44,304.92
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,27,5,contour,116.15,800,800,False,0.5,0.6238,160.97,332.08,277.11,447.9
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,39,0,contour,115.82,800,800,False,0.5,0.6202,29.12,48.42,144.94,164.24
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,39,1,contour,116.15,800,800,False,0.5,0.6753,31.08,333.39,147.23,449.53
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,39,2,contour,116.15,800,800,False,0.5,0.6567,160.64,49.4,276.79,165.55
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,39,3,contour,116.15,800,800,False,0.5,0.6499,160.31,192.05,276.46,308.19
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,39,4,contour,116.15,800,800,False,0.5,0.6296,161.29,336.33,277.44,452.48
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,52,0,contour,116.1,800,800,False,0.5,0.6328,30.41,46.77,146.51,162.86
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,52,1,contour,116.1,800,800,False,0.5,0.6168,30.74,190.66,146.84,306.43
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,52,2,contour,116.42,800,800,False,0.5,0.6747,31.4,333.25,147.49,449.67
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,52,3,contour,116.42,800,800,False,0.5,0.6199,157.63,48.4,274.06,164.5
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,52,4,contour,116.1,800,800,False,0.5,0.6446,160.57,191.32,276.67,307.41
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,52,5,contour,116.1,800,800,False,0.5,0.6146,159.27,334.23,275.36,450.33
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,65,0,contour,116.1,800,800,False,0.5,0.6038,30.41,48.07,146.51,164.17
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,65,1,contour,116.42,800,800,False,0.5,0.6414,30.09,190.33,146.18,306.76
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,65,2,contour,116.1,800,800,False,0.5,0.6221,30.41,334.56,146.51,450.66
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,65,3,contour,116.1,800,800,False,0.5,0.6728,160.25,46.44,276.35,162.54
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,65,4,contour,116.42,800,800,False,0.5,0.6377,160.9,189.68,277.33,305.78
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,65,5,contour,116.1,800,800,False,0.5,0.6487,159.92,335.54,276.02,451.64
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,78,0,contour,116.1,800,800,False,0.5,0.5873,31.4,49.38,147.49,165.48
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,78,1,contour,116.1,800,800,False,0.5,0.6173,30.09,190.66,146.18,306.76
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,78,2,contour,116.1,800,800,False,0.5,0.6242,31.07,334.23,147.17,450.33
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,78,3,contour,116.1,800,800,False,0.5,0.5766,159.27,46.11,275.36,162.21
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,78,4,contour,116.1,800,800,False,0.5,0.581,158.94,189.35,275.04,305.45
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,78,5,contour,116.1,800,800,False,0.5,0.6672,160.25,335.21,276.35,451.31
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,91,0,contour,116.1,800,800,False,0.5,0.6123,27.14,48.73,143.24,164.83
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,91,1,contour,116.1,800,800,False,0.5,0.648,30.09,189.35,146.18,305.45
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,91,2,contour,116.42,800,800,False,0.5,0.5971,32.7,332.6,149.13,448.69
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,91,3,contour,116.1,800,800,False,0.5,0.5836,159.59,47.75,275.69,163.84
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,91,4,contour,116.1,800,800,False,0.5,0.5816,162.21,191.32,278.31,307.41
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,91,5,contour,116.1,800,800,False,0.5,0.6258,163.19,334.56,279.29,450.66
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,103,0,contour,115.85,800,800,False,0.5,0.5814,29.45,50.4,145.3,166.25
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,103,1,contour,116.18,800,800,False,0.5,0.6216,27.82,191.12,143.99,307.29
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,103,2,contour,116.18,800,800,False,0.5,0.597,26.83,335.11,143.01,451.29
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,103,3,contour,116.18,800,800,False,0.5,0.6264,161.34,50.72,277.51,166.57
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,103,4,contour,116.18,800,800,False,0.5,0.6257,164.28,191.44,280.46,307.62
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,103,5,contour,116.18,800,800,False,0.5,0.6231,166.9,334.78,283.08,450.96
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,116,0,contour,116.18,800,800,False,0.5,0.6032,31.42,48.76,147.59,164.94
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,116,1,contour,116.18,800,800,False,0.5,0.6705,29.13,192.75,144.97,308.93
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,116,2,contour,116.18,800,800,False,0.5,0.6337,29.13,337.73,145.3,453.9
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,116,3,contour,116.18,800,800,False,0.5,0.646,161.01,49.74,277.19,165.92
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,116,4,contour,116.18,800,800,False,0.5,0.6425,161.34,192.75,277.51,308.93
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,116,5,contour,116.18,800,800,False,0.5,0.6739,162.32,337.07,278.17,453.25
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,129,0,contour,115.85,800,800,False,0.5,0.6522,30.11,48.11,145.96,163.95
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,129,1,contour,116.18,800,800,False,0.5,0.6272,30.76,192.75,146.94,308.93
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,129,2,contour,116.18,800,800,False,0.5,0.6638,29.13,336.09,145.3,451.94
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,129,3,contour,116.5,800,800,False,0.5,0.6802,159.05,48.43,275.55,164.61
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,129,4,contour,115.85,800,800,False,0.5,0.645,161.34,192.1,277.19,307.95
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,129,5,contour,116.18,800,800,False,0.5,0.6471,162.32,337.4,278.17,453.58
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,142,0,contour,116.18,800,800,False,0.5,0.606,32.4,48.76,148.57,164.94
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,142,1,contour,116.18,800,800,False,0.5,0.5566,30.76,192.43,146.94,308.6
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,142,2,contour,116.18,800,800,False,0.5,0.6431,31.09,339.04,147.26,455.21
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,142,3,contour,116.83,800,800,False,0.5,0.6711,161.34,48.43,277.51,165.26
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,142,4,contour,116.18,800,800,False,0.5,0.6019,163.63,192.43,279.8,308.6
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,142,5,contour,116.18,800,800,False,0.5,0.6653,160.03,337.07,276.2,453.25
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,155,0,contour,116.13,800,800,False,0.5,0.6165,35.66,48.74,151.79,164.87
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,155,1,contour,116.13,800,800,False,0.5,0.69,33.69,192.68,149.82,308.81
Reinfeld_1001_Sacrificios_y_Combinaciones_Brillantes_1977.pdf,155,2,contour,116.13,800,800,False,0.5,0.6627,34.35,336.94,150.48,453.07
